alcohol,vintage_year,pH,residual_sugar,total_sulfur_dioxide,density,variety,region,bottle_size,winery,price
8.887768157852932,1983.0,3.858354913398242,39.61314997412118,22.27743807394556,0.9943942936070727,Merlot,Mendoza,750ml,WineryC,1160.026358336728
10.742197153935948,1994.0,3.8224838053942682,,347.1861267399189,1.0040103507163458,Pinot Noir,Mendoza,750ml,WineryA,1146.3695902802058
9.138625705738395,2006.0,3.407639504274147,1.2646002732492907,343.0367186518895,1.0036096673547998,Cabernet,Tuscany,1.5L,WineryB,1119.6705062528797
13.140559735445528,1987.0,3.388243425046754,3.098408801889902,123.73303475984902,0.9923373957495537,Cabernet,Napa,1.5L,WineryD,1176.0591444247918
9.46181654846213,2002.0,3.234168841642588,33.92760619276874,108.93381753038182,1.002339303317913,Cabernet,Bordeaux,1.5L,WineryD,1175.6917512954815
8.409957136991737,1994.0,3.9930085500180814,18.663420813183897,59.62597347606705,1.000543720451336,,Tuscany,1.5L,WineryD,1132.352279120069
11.86656296472064,2006.0,2.9334031993046095,43.41896710385167,121.90770171601785,1.004628175808409,Cabernet,Napa,375ml,WineryB,1186.0143513677326
12.166608129035811,2010.0,3.5082582827543285,36.74022938040574,135.85097638607192,0.9969495985290027,Cabernet,,1.5L,WineryA,1203.5558811387023
14.103391428963539,2018.0,3.6180179081349,1.181832582181392,264.4161576980714,1.0008326155712157,Pinot Noir,Tuscany,,WineryD,1186.183142404324
12.038871286923772,1987.0,3.921196009860333,34.3757267606165,304.5398079927098,0.9977682588019255,Merlot,Mendoza,1.5L,WineryA,1184.6705936211602
10.41836597606412,,3.736244196228114,9.698388389344576,263.88994071207196,0.9910410074503854,Pinot Noir,Tuscany,375ml,WineryB,1188.5121598906233
13.621083170684244,1997.0,3.572616643373856,21.186870178325215,229.80153437249464,0.9907014712460515,Chardonnay,Tuscany,,WineryD,1238.2735465551245
11.781952252311948,1983.0,2.940174780174547,31.27428658593584,270.4060265501913,0.9918316716431967,Cabernet,Tuscany,375ml,WineryC,1170.959034999634
8.554961992418342,2001.0,3.2484802201977607,43.648620280655074,261.0891429116138,0.9944428659577862,Merlot,Tuscany,1.5L,WineryB,1153.498796511298
11.960953922192726,1982.0,2.966609971057582,22.859284630757767,171.75489586833422,0.9938866965871781,Merlot,Tuscany,375ml,WineryC,1175.316166955062
14.356129817951636,1994.0,3.8574552789586165,40.443673664137606,124.18947683686166,1.0009249000305884,Cabernet,Mendoza,1.5L,WineryB,1234.4219634204267
10.774188378487544,2014.0,3.6995453866763715,39.16998657375158,106.14544373838385,1.0007388410238318,Merlot,Bordeaux,375ml,WineryC,1175.306059490988
10.074280613298601,2017.0,3.709044144156675,20.78547179127779,240.98085623434577,1.0045709186977405,Cabernet,Mendoza,375ml,WineryB,1167.945856928152
9.00428619912614,2012.0,3.5827078213282526,25.098910155301855,336.16340231137656,0.994655862381636,Chardonnay,Bordeaux,1.5L,WineryA,1161.7957464445053
9.060118653547502,1993.0,3.4084522443240513,35.05420200148568,207.55860443811423,1.0040767812567089,Cabernet,Mendoza,750ml,WineryA,1145.308945057182
11.029400390392732,1980.0,2.9799652713561966,1.6543068888822925,320.25901084057045,,Chardonnay,Tuscany,1.5L,WineryD,1200.1566729813883
12.169758769130706,2005.0,3.195633864046062,44.551489548582374,14.837986130802157,0.9974296306648518,Merlot,Napa,750ml,WineryD,1193.4851043494343
8.564307836187211,1987.0,2.9642989509722684,38.5138263559409,280.12001989024196,1.0000176206671982,Pinot Noir,Bordeaux,1.5L,WineryD,1166.447264094492
14.57698012317616,1995.0,3.6698957714228118,12.545852481976286,300.2249037064271,1.0005413317737837,Merlot,Bordeaux,,WineryB,1187.4837963078508
13.285935322116371,2017.0,2.992274531226406,49.06087966412988,224.53790490085657,0.9925789354328886,Pinot Noir,Napa,1.5L,WineryD,1219.1261409328702
12.106367427985639,1989.0,3.6425362602060227,9.051578594221976,,1.0012757325530288,Cabernet,Bordeaux,750ml,WineryB,1178.6671480006262
13.799070696572937,2016.0,3.6307064675150857,45.71292501784965,210.57041757964186,1.0008775914670045,Merlot,Mendoza,375ml,WineryC,1203.1113311828942
8.561307297684793,2005.0,3.3511653747895465,16.291225570323245,91.78254685909477,1.0049629842592316,Merlot,Bordeaux,1.5L,WineryC,1099.5901036523096
11.337872144131872,2007.0,2.9622743849416624,38.18102083719038,83.34385801238605,1.003679216710087,Chardonnay,Mendoza,1.5L,WineryB,1233.4842199124432
12.410651888031644,1991.0,3.177760991360844,22.87319200307246,198.98433067552318,1.0002699034752642,Cabernet,Tuscany,375ml,,1162.3963182400546
13.800570342828024,1999.0,3.1841117308906615,36.84972263375511,318.20453636871173,1.0006854556964497,,Bordeaux,750ml,WineryA,1205.1244585061238
13.484286920344875,1993.0,3.640462159771952,7.873574092174376,34.605101556726176,1.0041897845075187,Cabernet,Bordeaux,1.5L,WineryA,1209.245470443594
9.939484747993797,2014.0,2.936491623296469,13.54837227348549,215.49277415170974,1.0045076740947625,Chardonnay,Bordeaux,750ml,WineryB,1189.451043966463
14.586161186914431,2008.0,3.794882375459309,5.082905441154078,271.73318081388834,1.0024044779582268,Chardonnay,Mendoza,1.5L,WineryA,
8.870420890016092,1991.0,3.7132087482230967,43.27068467374637,49.236703672013505,1.0015109031826073,Chardonnay,Tuscany,1.5L,WineryC,1161.5466442452644
14.125935330348064,1997.0,3.0235683018091284,14.885020089698015,49.70169484208439,0.9916704873504734,Cabernet,Napa,,WineryD,1231.5366747851292
14.79658174723233,,3.6629972581346673,,134.48351886765994,1.0024548328722094,Chardonnay,Napa,750ml,WineryD,1223.1742747505978
9.24007466255838,1981.0,3.602215817761386,41.029037767302256,103.11959900690373,0.9937979351768368,,Napa,375ml,WineryB,1190.3972702387757
13.054462449426497,1996.0,3.6977449601331114,45.08076999532936,77.42681402385452,0.9984567644402881,Chardonnay,Mendoza,1.5L,WineryA,
8.281998631445989,1989.0,3.0267142665384332,5.4042260540547185,77.55601902785737,0.9960805870565674,Merlot,Napa,375ml,WineryD,1188.7817554538951
,1997.0,2.989108386587762,44.661445182279365,54.42747102444419,0.9951841095095586,Pinot Noir,Bordeaux,1.5L,WineryD,1197.1959357906653
11.613983094383718,2001.0,3.0837807831073047,9.9429136087629,217.69036444786383,0.9946537500220058,Cabernet,Tuscany,1.5L,WineryD,1207.1008308996115
12.064516581367439,1998.0,3.239046043778771,36.87141037838898,243.96270521858958,1.0028314062098622,Pinot Noir,Tuscany,750ml,WineryB,1205.1150094579737
14.551560737739916,1980.0,3.7523979772429614,36.4695660662941,248.99831713887514,1.0015370418100775,Cabernet,Mendoza,375ml,WineryA,1185.939355766252
12.705754811059363,2003.0,3.68550872497462,0.5243067728736163,191.00035188712607,0.9978517312861305,Cabernet,Bordeaux,375ml,WineryA,1165.2745564265151
11.36894565853466,2015.0,3.91054191073424,11.109133024681686,333.98813168629266,0.9999672074079667,Merlot,Napa,750ml,WineryD,1186.9066551279557
13.667725253861224,,,24.646234881776877,309.38114438062235,1.00476791925516,Merlot,Tuscany,375ml,WineryA,
14.653729746680863,2015.0,2.8138675372170225,21.05973186249778,335.5945885065352,0.9959630270366691,,Bordeaux,1.5L,WineryA,1215.0324454062247
8.154463040776037,2010.0,3.6389665956409587,45.936816646242015,142.19046256324052,0.9982665090901436,Chardonnay,Bordeaux,1.5L,WineryD,1158.7957873891933
14.87764890579227,2010.0,3.1351449949529986,18.051069388175907,308.4462743847084,0.9980028556886172,Cabernet,Mendoza,375ml,WineryB,1250.6003495902303
8.602924973445763,1981.0,3.200894674640581,46.85548737031452,269.3773977983405,1.004039585627276,Cabernet,Mendoza,375ml,WineryD,1185.6894694244381
13.700707454881329,1998.0,3.4561624310974146,,125.59078703156445,0.9952734362641629,Merlot,Bordeaux,375ml,WineryA,1186.9650355902559
9.962343267859888,1991.0,2.922895747752158,48.22120954234427,46.241707891434565,1.004793821253266,Merlot,Mendoza,,WineryA,1139.3214377990137
8.925257604277101,1989.0,3.5712332998576595,36.89400502024057,242.09122496491463,0.9945704642035977,,Bordeaux,375ml,WineryA,
11.078989477996844,2010.0,3.19017693547738,41.48379612244458,56.39379020143932,0.9916336055298605,Pinot Noir,Mendoza,375ml,WineryB,1192.936211126176
12.507696056133295,2001.0,3.55925814916119,5.333356728615149,109.8837743803781,0.9928706031786309,Chardonnay,Tuscany,1.5L,WineryA,
10.666662915164325,,3.800808295688063,29.348457518794152,180.12395599088768,0.9963933201279632,Pinot Noir,Mendoza,750ml,WineryA,1192.6704103985592
8.381957857978893,2002.0,3.0053336000049153,7.220747955484605,241.16006195048084,0.9997463392474987,Pinot Noir,Bordeaux,375ml,WineryA,1147.3958997017921
12.196227977611017,1994.0,3.9170477114974243,14.951288002343606,324.9174034470837,0.9977523783003602,Pinot Noir,Tuscany,,WineryB,1150.0526689630117
14.316822932774723,2005.0,3.4368257692749324,31.215913767746677,211.70161524865884,0.9956441726486166,Chardonnay,Bordeaux,750ml,WineryD,1231.3808434437306
10.68250756163076,1982.0,3.9075133182087622,36.338662664225154,238.28045388851226,0.9984304989856015,Cabernet,Bordeaux,1.5L,WineryA,1152.1348764507338
9.51432944341579,2002.0,3.0492760986421334,2.0552707223614166,115.40470905133253,1.0025820941447199,Cabernet,Mendoza,750ml,WineryA,1163.0685508439885
11.098041421529707,1999.0,3.525475197525085,26.594092180510998,243.67948958570324,1.0025839654145772,Chardonnay,Tuscany,,WineryB,1189.3295176301556
8.338538977341466,2019.0,3.2846645407883255,28.30916791586533,158.84864104822532,1.0008934183227334,Cabernet,Bordeaux,375ml,WineryC,1153.8042572827567
13.743413091361923,2018.0,3.7290666293872157,4.033517055799038,301.3566021804831,1.00428672687365,Pinot Noir,Napa,375ml,WineryB,1212.7210705466712
13.784385676651308,1987.0,3.5270907318559557,25.084332906618105,143.43317472650128,0.9988530700115675,Pinot Noir,Mendoza,750ml,WineryC,1216.817659768705
,1997.0,3.393418548349982,35.720729774486344,169.21248736322934,0.9901148645648113,Pinot Noir,Tuscany,375ml,WineryC,1172.4810315373886
10.471720222568727,2020.0,3.8955824877172107,2.756041515288995,157.07983734948766,0.9943639444921824,Pinot Noir,Tuscany,750ml,WineryC,
13.598483551120484,1985.0,3.2525404770060162,38.0373620385657,285.78176366451095,0.9949233405673514,Cabernet,Bordeaux,750ml,WineryC,1205.7195147856007
11.88280917351857,2006.0,3.0639762458778175,28.86368259471643,334.2577269840478,0.9982098911595505,Chardonnay,Tuscany,750ml,WineryC,
13.781526159850113,2015.0,3.52972142422251,41.678037692762366,121.27394233431315,1.0035733420708122,Chardonnay,Tuscany,375ml,WineryB,1231.702189928949
12.420211548081145,1994.0,3.5488341246073762,10.981322385418089,171.5094862591061,1.0025717244531462,Chardonnay,Napa,1.5L,WineryA,1180.2593502821983
13.490838312489581,2016.0,,,,0.9934825947796246,Merlot,Tuscany,375ml,WineryB,
12.18994095252432,1984.0,3.3839320524272587,4.818592665846652,314.42975149180853,0.997790853539161,Chardonnay,Napa,1.5L,WineryD,1193.784915008247
10.898987477509664,2018.0,3.95146409715988,20.251101852589102,177.85823692764703,0.9998872295314344,Merlot,Mendoza,1.5L,WineryB,1176.002294667577
14.705621019482962,1988.0,3.6792228296761618,10.05429109707996,47.023792797087275,1.004812673109467,Chardonnay,Mendoza,,WineryA,1249.9602801177894
11.787796774151914,1986.0,2.9327221017790923,43.81343953131462,135.34827039044933,0.9904695422904046,Pinot Noir,Mendoza,375ml,WineryA,1153.030683435166
12.23562662978377,2020.0,3.054556085044733,35.275498833458514,197.12304104963843,0.9969581597515548,Chardonnay,Tuscany,1.5L,WineryD,1220.953923667119
9.543413475903245,1999.0,3.9706919613226708,1.3655526803203364,151.95836602845108,1.0048216298101158,Merlot,Mendoza,375ml,WineryD,1142.256957355866
12.379555525990934,1989.0,3.6717586645522378,0.5752154451364103,73.42894710794383,,Pinot Noir,Napa,375ml,WineryB,1178.2346685787916
12.001253546380607,2005.0,3.898054151373584,14.633337798635319,22.576428416693947,0.9949608977639643,Merlot,Tuscany,750ml,WineryB,1174.9987551092568
9.293868785629174,1983.0,3.164633756786466,7.2498274026002125,243.71894646716427,0.990000251043869,Cabernet,Tuscany,375ml,WineryD,1171.755183813507
8.417109681472006,2017.0,3.6902402321039105,31.552193430253773,347.53064486422846,0.998801018774285,Cabernet,Napa,375ml,WineryD,1131.2213790750966
12.230515238003399,2003.0,3.6568032502282137,33.22346700073973,322.5302555248498,1.0030040827618933,Cabernet,Napa,375ml,WineryB,1223.2021251440217
13.345845885452244,1993.0,3.15362798252725,47.103350092702236,242.3121096926766,0.9948644583626683,Pinot Noir,Napa,375ml,WineryD,
11.663809596454058,2020.0,3.4609795905408465,47.60679223483746,296.1201348955859,1.0040140494725065,Pinot Noir,Mendoza,1.5L,WineryD,1188.6635892505665
9.58740837723752,1980.0,3.552898133524354,32.978945600026144,96.94739027884567,0.9949905365566689,Merlot,Tuscany,1.5L,WineryB,1157.0968305651088
12.665653836851245,1996.0,3.377358172992958,0.38318813135016505,221.6277082666718,0.9991530197995885,Pinot Noir,Bordeaux,375ml,WineryA,1212.9962508246872
8.560740086267216,2003.0,3.792614447989615,,,1.0008306910977245,Chardonnay,Bordeaux,375ml,WineryD,1167.1380269339702
11.092835933613681,2006.0,3.7994428501575874,25.705761511038585,250.44253528623562,0.9951812364674304,Merlot,Tuscany,,WineryC,
9.143567308788942,1986.0,3.8207206579618678,25.009069849772448,339.7565952682513,0.9952830961802892,Chardonnay,Tuscany,1.5L,WineryD,1141.3757978937517
9.291213357419183,1988.0,3.764108282917795,30.206697412161112,302.67108445407206,0.9970499224452566,Pinot Noir,Napa,375ml,WineryB,1171.7332857236886
9.416057644107426,2014.0,3.3857001726365734,48.03151899195755,191.7098974223567,1.0025283514215686,Chardonnay,Mendoza,750ml,WineryC,1197.512979589612
10.706949399307845,1991.0,3.2577259577788085,44.271115328562175,278.17167456634405,0.9915127615134334,Pinot Noir,Napa,750ml,WineryC,1195.2677450839342
8.358051439342784,2000.0,3.7976515404572444,5.534510869179364,330.925595382376,0.9994721907809818,Pinot Noir,Napa,375ml,WineryD,1139.2222269990016
10.784554086503688,,3.38824175026752,13.372421530530323,83.44597649933323,1.0001602189396388,Chardonnay,Bordeaux,750ml,WineryB,1189.3256354774035
11.581952129802906,1994.0,3.095645678353578,41.672159929239854,279.7078944123085,0.998368091399837,Cabernet,Mendoza,750ml,WineryB,1185.9729213225667
11.383059994764277,2000.0,3.4088122387866595,41.23291475007843,101.74796570941015,1.0040375758106341,Pinot Noir,Tuscany,750ml,WineryD,1184.3453994496736
10.679488702821285,1989.0,2.9702197863030904,13.84099913367138,308.1621234594866,0.9990298607540181,Merlot,Tuscany,1.5L,WineryA,1182.5898832318424
13.874026256495267,2012.0,3.6299553887185585,36.556342731237365,43.440531934649464,0.9995186512661555,Merlot,Bordeaux,750ml,WineryC,1240.7125253855158
9.017286846943529,1985.0,3.2031055379486872,33.63466519802108,70.5942624157461,0.9989964004187225,Cabernet,Napa,750ml,WineryB,1172.2950023851622
11.539877206469619,1981.0,3.112790558136945,23.72884585200108,255.0095975804126,1.0008302816239225,Chardonnay,Mendoza,375ml,WineryB,1158.476916041536
8.43428991869588,2008.0,3.947810495481694,10.152602138683564,69.42435131350464,0.9920311412348084,Cabernet,Napa,375ml,WineryD,1151.2601460790966
8.498089752145368,2019.0,3.732257194909969,44.4432947266149,63.738462647035085,1.0034141448528646,Chardonnay,Mendoza,1.5L,WineryD,1181.1309712764287
12.017060947739674,2012.0,,33.92477409691106,198.85873831561648,0.9906373848437858,Cabernet,Napa,375ml,WineryA,1228.625766667363
11.962128974214746,1983.0,3.54846636313502,8.532746951430896,293.89566082108405,0.9996111594008097,Pinot Noir,Mendoza,1.5L,WineryD,1194.7631092227307
14.146234589911199,1983.0,3.8070073726123566,35.269637007558956,101.27892459337389,0.9992322139830465,Merlot,Napa,750ml,WineryB,1230.8242906653365
11.905115729620512,2008.0,3.7109949773960573,37.097542606891295,295.98698211986493,0.9931218169113998,Cabernet,Bordeaux,750ml,WineryC,1144.4751653444357
14.718537142833952,2016.0,3.5185284449603396,44.355326227539926,284.7041548256314,0.990610664605262,Merlot,Mendoza,750ml,WineryB,1264.5279707791312
8.340863938799508,1999.0,3.953349282222061,11.219678836572552,206.89583632617408,0.9920825309557216,Chardonnay,Napa,375ml,WineryB,1154.5812155637975
8.686053793465188,2020.0,3.0299139396213075,49.43882986012899,229.83133625367185,0.9940750808242683,Cabernet,Mendoza,1.5L,WineryD,1160.8248865186633
8.30846103099267,2002.0,3.9320556627937013,7.7543317840933685,23.75000344804879,1.0032315853583855,Cabernet,Napa,375ml,WineryA,1131.3131066670178
9.29693795233478,1997.0,3.2817257943986378,30.074375703793194,134.82608982326252,1.0028360160626997,Cabernet,Bordeaux,375ml,WineryC,1162.1064455019812
11.788890776591746,2004.0,3.4340787800817836,32.893107613146576,99.55427658023987,0.9909578336139908,Cabernet,Mendoza,1.5L,WineryD,1184.8998157951776
12.519005269991997,1980.0,2.9472871834531706,21.005749473766443,61.00131264734062,0.9943390201204603,Merlot,Napa,1.5L,WineryC,1212.3436663368464
8.319096105640682,1994.0,3.448128926706149,23.80438166764229,142.48417191337373,1.0033397436487357,Pinot Noir,Bordeaux,1.5L,WineryD,
14.621796228919195,2013.0,3.533448102229832,44.55641382643466,130.6674267581272,0.9935498854266692,Merlot,,750ml,WineryC,1239.1240554211445
13.895157636552668,1999.0,3.9972418501702287,32.29918406030655,257.82317056410716,1.0049394795573132,Pinot Noir,Tuscany,375ml,WineryB,1199.423278082765
10.076287375099652,2016.0,3.970230893285832,24.900347815910845,213.35275576209614,0.9938526029368095,Cabernet,Napa,375ml,WineryB,
8.540312711585276,2006.0,3.9596767502491446,6.504643165432881,320.45402339268657,1.0010866988500648,Pinot Noir,Tuscany,750ml,WineryD,1142.8006628774806
9.1892095125334,2001.0,3.218065672122469,0.4661474986344183,59.43857823898522,0.9962558876035709,Merlot,Bordeaux,1.5L,WineryD,1141.8671578590393
8.888610896284808,1984.0,3.9895197984940522,6.335934045776489,30.314525809998838,0.9920436682806678,Cabernet,,375ml,WineryB,1128.1946973824686
8.862986455092628,2013.0,3.346573781914133,,191.76664774698375,0.9938273191999321,Merlot,Mendoza,750ml,WineryD,1188.8508674330083
11.629931820660138,2018.0,3.8222035105142806,38.2279304712674,10.349227127666925,1.0001267711343218,Merlot,Mendoza,375ml,WineryC,
9.720932097453803,1982.0,3.0595839628227663,48.35910474276137,277.8244406658883,0.9950558460305468,Merlot,Mendoza,375ml,WineryC,1180.7522964264972
10.50697801570401,1996.0,3.406999815587923,1.8818646144377758,182.0307821529032,0.9990619233090071,Pinot Noir,Mendoza,375ml,WineryD,1217.671705812681
14.926537333690257,2003.0,3.9592145153531266,34.0429981525461,175.9422958596838,0.9930829656415343,Cabernet,Napa,,WineryC,1179.1937172713153
12.790199742477412,2003.0,3.9364376763081133,2.3102469675305577,133.2486327662193,0.9967287145827419,Cabernet,Napa,1.5L,WineryC,1197.1804414990224
14.64286466932901,1982.0,3.620481853385712,39.124617796554276,137.49110429057927,0.9976836867042633,Merlot,Tuscany,375ml,WineryB,1185.015901135876
8.99789588523181,1986.0,3.7573771870636716,19.109413619486194,156.585450605223,0.9961917684497148,Chardonnay,Napa,1.5L,WineryA,1166.1145199106052
10.674976323827984,2004.0,,4.8786914693140915,15.450997104850263,0.9929687704702589,Merlot,Bordeaux,750ml,WineryC,1224.0815417578897
11.88312262297648,1982.0,3.665990259380989,28.445527425197014,38.40556765350958,0.996923302869101,Pinot Noir,Mendoza,750ml,WineryD,1161.1628591732458
8.537306433221167,1994.0,3.5416609700024466,14.077997810409265,181.7163268038206,1.0003935084080853,Pinot Noir,Napa,375ml,WineryA,1176.476931742531
8.029312105395706,2008.0,2.909862082901495,33.012739699403745,61.041570174733394,1.0044735849423878,Cabernet,Bordeaux,750ml,WineryC,1217.596319106147
12.693040336578424,2008.0,2.9357908079076114,32.942920499738136,274.7792868379794,1.001842824307169,Chardonnay,Tuscany,1.5L,WineryA,1197.80779395358
12.492736617610047,1989.0,2.930132341301514,35.27987295862557,103.32495916153876,0.9924220572227856,Pinot Noir,Bordeaux,1.5L,WineryA,1246.5521580116415
10.875521669997283,2011.0,3.669228321795803,49.62400743101018,43.28587669877018,0.9940905277470531,Cabernet,Tuscany,750ml,WineryA,1181.2864785061904
11.427508532224229,2002.0,2.970058249897087,19.39621572637553,,0.9911823584318002,Chardonnay,Mendoza,375ml,WineryB,1208.2786973886352
10.908101004144626,2018.0,3.3612787253373644,23.319242176806537,131.41339825296797,0.9920347428639011,Chardonnay,Tuscany,750ml,WineryA,1250.0286864182376
8.168035313914222,1988.0,3.228378167053309,40.25012388116451,22.007646922260427,0.9937602444730267,Cabernet,Tuscany,1.5L,WineryB,1157.6257968515717
10.347601243522238,2016.0,3.4606049689242613,28.96066414879208,58.169678291351865,0.9929929104944732,Pinot Noir,Bordeaux,375ml,WineryD,1188.6273855215643
9.239575787781028,2019.0,3.6477717846632833,1.9591348133212019,120.10789652235668,0.9932047387614995,Merlot,Mendoza,1.5L,WineryD,1171.7099914388893
8.688969323709582,1993.0,3.6216670446655983,42.16961816096684,115.56336109531978,0.9934615533965893,Pinot Noir,Bordeaux,375ml,WineryA,
14.697043037225448,1983.0,3.418623899097252,2.6697842287082443,282.1314768303453,0.9945101804367541,Pinot Noir,Mendoza,375ml,WineryB,1242.7650564304192
12.195518075295158,1999.0,3.3572018483324624,8.623924810940036,296.706861606302,0.9918837910294014,Pinot Noir,Bordeaux,375ml,WineryC,1193.5447484392937
13.100593989656218,2007.0,3.2773787141467103,5.19379035201194,75.76232370880699,,Cabernet,Napa,1.5L,WineryD,1252.9589902898774
10.207546202862822,1993.0,3.834291937965255,,52.13956053036811,1.0003261774092307,Cabernet,Bordeaux,375ml,WineryC,1190.1715572663716
10.752029906458105,2013.0,3.197022165847174,1.381675277705039,225.61524466928222,0.9935460149973818,Merlot,Tuscany,375ml,WineryA,
9.658467957277065,1992.0,3.111238985400994,2.845882927221133,283.5720089364467,0.9925775764147903,Pinot Noir,Bordeaux,,WineryB,1184.5427513440357
8.678759696757973,2010.0,3.6919785923863255,22.177715540022618,337.6658530562047,0.9910154349327669,Pinot Noir,Tuscany,750ml,WineryC,1152.1752089027598
9.253221462091087,2012.0,3.2317161540360715,12.717328272132432,12.310736813814856,0.9974995722929555,Merlot,Bordeaux,1.5L,WineryB,1186.986534590964
13.582598317075401,2018.0,3.816398319708722,6.4141904825990546,150.65055856511353,1.002629740918084,Chardonnay,Bordeaux,375ml,WineryD,1250.3816289782867
12.742820636286432,2007.0,3.1934664623645737,32.96940658205365,259.5558635920911,0.9908852496639561,Chardonnay,Tuscany,750ml,,1200.017974468841
11.828502131898338,2004.0,3.6423337894895056,,291.7101616172805,0.9981348904085722,Merlot,Mendoza,1.5L,WineryB,1183.9418803449453
11.325629110067377,2011.0,,1.0455628517059918,31.177222552253244,0.9997592837313374,Pinot Noir,Bordeaux,375ml,WineryD,1243.4730890944993
14.457039985592871,1988.0,3.262675456132384,20.97914720998965,241.40893661780328,0.9988869248516826,Cabernet,Napa,1.5L,WineryD,1212.4778462980564
8.50914463445068,2007.0,3.2118762099610616,15.590606299717424,108.23916391564981,1.0031643480534878,Pinot Noir,Napa,,WineryD,1178.6954453302742
9.964205692665413,2010.0,3.780014487131108,15.998361124189987,35.36296617326263,1.0029959337031285,Merlot,Tuscany,750ml,WineryC,1174.6194943614078
10.449564974994999,1996.0,3.9604664838739723,22.31897440625992,176.29487779658686,0.9908596138879269,Merlot,Tuscany,375ml,WineryD,1162.443494825353
13.476980685489515,2002.0,3.3530575320315537,33.47880496899046,63.772136689409635,0.9954141595383552,,,750ml,WineryB,1209.0335857815817
14.947602341133798,1992.0,3.78980353258451,30.8623080898959,260.58255614097277,1.0000624474574662,Cabernet,Napa,375ml,WineryD,1186.6637510740377
9.684693603300072,1989.0,3.639633641148838,46.86935432846489,262.0290118978142,1.0042866698323878,Pinot Noir,Tuscany,,WineryB,1152.4534230071247
14.120151338959564,1995.0,3.9608631851964318,25.93406164849582,296.3030400957532,1.0020702719467958,Cabernet,Tuscany,750ml,WineryB,1206.8843639970837
13.81435932302254,1985.0,3.77333021721139,23.681238495281104,138.37335295023576,0.9926488396580072,Chardonnay,Mendoza,750ml,WineryC,1182.9432992194747
9.572601783492367,1990.0,2.8929736791564764,10.749380317323158,14.525331058418834,0.9941881325662094,Pinot Noir,Napa,750ml,WineryB,1178.9292942486218
10.795328061394558,1982.0,3.6559380668586834,37.793526313523024,98.3102190473231,1.001453907954356,Merlot,Mendoza,1.5L,WineryC,1199.2250868750036
10.867710085047634,2007.0,3.442599658506848,7.124711233092807,169.05597783859415,0.9970721227090901,Pinot Noir,Mendoza,,WineryB,1187.4816442377594
14.847544679685909,2020.0,2.8197232695187924,24.607531202042157,245.96383500145714,0.9982095366303323,Merlot,Tuscany,375ml,WineryB,1289.1006365552448
9.266243309652289,1994.0,3.1015755504705322,21.12397769953348,139.89379913349208,0.9991346973026355,Cabernet,Mendoza,1.5L,WineryC,1187.3939563705007
13.594105797733475,1992.0,3.9061062940322717,32.94921383237972,,0.9915493727658861,Pinot Noir,Bordeaux,1.5L,WineryC,1162.763005815777
10.339348999211769,1996.0,3.911273647344103,45.889311350837275,188.24961973494374,1.0028394305014987,Merlot,Bordeaux,1.5L,WineryB,
13.116092420433123,1986.0,3.758620552240761,47.335120015761305,66.09399878182764,1.0029470165906509,Cabernet,Bordeaux,1.5L,WineryB,1157.2070390622089
10.94007703006964,2007.0,3.978135523933587,8.473183431441603,221.83683002720431,0.9970235916619254,Pinot Noir,Mendoza,,WineryA,1169.39250523915
12.04851834181578,2017.0,3.767854269549046,13.16467919153219,159.34558758983525,0.9994026782775098,Pinot Noir,Bordeaux,375ml,WineryB,1225.9584341064267
,1992.0,2.812245024742294,40.60060246623886,284.69235856184764,0.9998985618003823,Chardonnay,Napa,375ml,WineryC,1226.5383150646662
13.629158954887188,1996.0,3.145401208361814,25.96216014621472,244.80781076382596,0.9928458387709482,Pinot Noir,Bordeaux,1.5L,WineryB,
14.064962284777902,1994.0,2.8367490186853153,22.706424960951022,47.89952330716858,0.9916887724269942,Chardonnay,Bordeaux,1.5L,WineryA,1265.1276450495886
,2015.0,2.912929562485071,35.56021007379722,176.1778594124333,0.9903100941960562,Pinot Noir,Mendoza,750ml,WineryB,1163.5175282504795
12.844353871278214,2007.0,3.062608980340931,30.13605513508789,248.84808188802373,1.003693227401664,Chardonnay,Napa,375ml,WineryD,1228.7319768541824
8.97991163705234,1994.0,3.404270255590627,48.5386313156246,39.583986774496495,0.9951856993341703,Cabernet,Mendoza,750ml,WineryA,1161.1035615787146
10.910729976128877,1990.0,3.817038404154421,29.24033514918452,279.4489910692547,0.991287464025165,Pinot Noir,Napa,1.5L,WineryC,1177.5245318947882
11.84011890538282,2010.0,3.8343601073885294,23.35209393472794,85.4815349790958,0.9969869996774695,Cabernet,Napa,1.5L,WineryD,1187.466282194355
10.819176393227815,1983.0,3.539442230268756,,181.04883046105448,0.9911343767001927,Pinot Noir,Mendoza,1.5L,WineryC,1151.3762623753896
11.637281730621051,2014.0,3.913811126879482,40.44613685317897,329.7908377406963,0.9912787612921043,Pinot Noir,Bordeaux,375ml,WineryB,1153.769561366328
14.975684161590333,2013.0,3.4000747919082497,,204.25363983957655,0.9973332801855678,Pinot Noir,Tuscany,375ml,,1243.818328670516
8.946521195989984,2006.0,3.8668432529598418,32.387699760197215,154.1785135793421,0.9976325498957495,Pinot Noir,Tuscany,1.5L,WineryC,1181.0932463174236
12.728192317354978,1989.0,3.3448783075984143,48.57480011382594,,0.9987021462799186,Pinot Noir,Bordeaux,375ml,WineryB,1225.1806768447045
